Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,353.9800109863281,353.9800109863281,343.44000244140625,347.9100036621094,565500,0.0,0.0
2022-01-04 00:00:00-05:00,346.6400146484375,347.8900146484375,318.5199890136719,332.0799865722656,1610800,0.0,0.0
2022-01-05 00:00:00-05:00,332.1499938964844,332.5799865722656,309.2900085449219,312.0899963378906,1429300,0.0,0.0
2022-01-06 00:00:00-05:00,313.8800048828125,322.2300109863281,303.3399963378906,317.3900146484375,1122200,0.0,0.0
2022-01-07 00:00:00-05:00,316.1499938964844,324.260009765625,311.0899963378906,316.54998779296875,1003200,0.0,0.0
2022-01-10 00:00:00-05:00,321.1400146484375,323.8800048828125,306.7900085449219,323.7300109863281,1292400,0.0,0.0
2022-01-11 00:00:00-05:00,323.0,329.70001220703125,318.04998779296875,323.2900085449219,1117700,0.0,0.0
2022-01-12 00:00:00-05:00,325.82000732421875,327.7200012207031,318.1499938964844,319.0,869000,0.0,0.0
2022-01-13 00:00:00-05:00,320.70001220703125,323.8800048828125,308.9200134277344,310.3399963378906,645100,0.0,0.0
2022-01-14 00:00:00-05:00,308.0799865722656,315.7699890136719,302.54998779296875,306.2799987792969,1069900,0.0,0.0
2022-01-18 00:00:00-05:00,300.010009765625,302.54998779296875,293.5199890136719,294.8999938964844,917200,0.0,0.0
2022-01-19 00:00:00-05:00,297.4100036621094,305.3599853515625,291.2699890136719,291.3599853515625,752400,0.0,0.0
2022-01-20 00:00:00-05:00,296.0,302.1700134277344,283.8500061035156,284.1099853515625,781700,0.0,0.0
2022-01-21 00:00:00-05:00,280.0,281.1000061035156,270.70001220703125,271.1600036621094,1304100,0.0,0.0
2022-01-24 00:00:00-05:00,262.6000061035156,287.4700012207031,260.239990234375,286.19000244140625,1336800,0.0,0.0
2022-01-25 00:00:00-05:00,279.55999755859375,283.25,270.6400146484375,276.32000732421875,954900,0.0,0.0
2022-01-26 00:00:00-05:00,283.010009765625,287.5299987792969,263.0400085449219,265.19000244140625,940300,0.0,0.0
2022-01-27 00:00:00-05:00,268.0,271.5,255.50999450683594,256.989990234375,1064400,0.0,0.0
2022-01-28 00:00:00-05:00,258.8399963378906,266.9599914550781,251.74000549316406,266.70001220703125,973600,0.0,0.0
2022-01-31 00:00:00-05:00,269.8699951171875,283.5,269.2699890136719,282.3800048828125,886200,0.0,0.0
2022-02-01 00:00:00-05:00,286.2900085449219,289.6000061035156,278.0199890136719,288.0199890136719,875500,0.0,0.0
2022-02-02 00:00:00-05:00,288.04998779296875,290.1400146484375,279.3599853515625,282.32000732421875,544600,0.0,0.0
2022-02-03 00:00:00-05:00,278.9700012207031,284.989990234375,274.6300048828125,275.44000244140625,725500,0.0,0.0
2022-02-04 00:00:00-05:00,276.9700012207031,283.1600036621094,276.17999267578125,279.92999267578125,604200,0.0,0.0
2022-02-07 00:00:00-05:00,279.0,284.92999267578125,278.3399963378906,279.9700012207031,590800,0.0,0.0
2022-02-08 00:00:00-05:00,277.0,287.0299987792969,276.5199890136719,284.42999267578125,628800,0.0,0.0
2022-02-09 00:00:00-05:00,293.30999755859375,297.760009765625,289.1700134277344,294.4800109863281,709900,0.0,0.0
2022-02-10 00:00:00-05:00,288.0,297.29998779296875,286.3699951171875,288.75,645800,0.0,0.0
2022-02-11 00:00:00-05:00,289.8500061035156,293.8900146484375,273.8500061035156,275.2799987792969,775100,0.0,0.0
2022-02-14 00:00:00-05:00,274.010009765625,276.67999267578125,267.3699951171875,270.45001220703125,770900,0.0,0.0
2022-02-15 00:00:00-05:00,276.2200012207031,278.2300109863281,270.69000244140625,276.70001220703125,1139800,0.0,0.0
2022-02-16 00:00:00-05:00,298.5899963378906,320.29998779296875,290.55999755859375,316.44000244140625,2699600,0.0,0.0
2022-02-17 00:00:00-05:00,311.55999755859375,316.4200134277344,302.5899963378906,302.79998779296875,1607500,0.0,0.0
2022-02-18 00:00:00-05:00,304.1499938964844,308.9200134277344,291.5199890136719,294.760009765625,885200,0.0,0.0
2022-02-22 00:00:00-05:00,291.0799865722656,295.6199951171875,278.80999755859375,282.4700012207031,1109400,0.0,0.0
2022-02-23 00:00:00-05:00,285.2900085449219,287.1300048828125,270.260009765625,270.989990234375,743200,0.0,0.0
2022-02-24 00:00:00-05:00,263.3699951171875,303.2300109863281,260.7099914550781,301.3500061035156,1244400,0.0,0.0
2022-02-25 00:00:00-05:00,299.1099853515625,318.1600036621094,298.0299987792969,316.55999755859375,936100,0.0,0.0
2022-02-28 00:00:00-05:00,316.0,320.19000244140625,309.25,315.4700012207031,1006600,0.0,0.0
2022-03-01 00:00:00-05:00,314.489990234375,321.7200012207031,310.0299987792969,321.239990234375,758500,0.0,0.0
2022-03-02 00:00:00-05:00,321.5199890136719,323.1099853515625,313.6600036621094,316.4100036621094,715500,0.0,0.0
2022-03-03 00:00:00-05:00,320.3800048828125,324.989990234375,312.4100036621094,319.8800048828125,626300,0.0,0.0
2022-03-04 00:00:00-05:00,321.19000244140625,329.5,309.4200134277344,317.489990234375,606500,0.0,0.0
2022-03-07 00:00:00-05:00,320.9800109863281,322.3500061035156,310.3500061035156,312.3500061035156,660200,0.0,0.0
2022-03-08 00:00:00-05:00,309.2200012207031,316.8900146484375,301.9200134277344,306.1199951171875,746200,0.0,0.0
2022-03-09 00:00:00-05:00,311.7900085449219,314.55999755859375,298.3900146484375,311.20001220703125,633200,0.0,0.0
2022-03-10 00:00:00-05:00,305.0,315.0,295.2799987792969,303.2099914550781,646200,0.0,0.0
2022-03-11 00:00:00-05:00,302.0299987792969,306.1199951171875,281.3500061035156,281.6400146484375,796000,0.0,0.0
2022-03-14 00:00:00-04:00,279.29998779296875,286.25,271.05999755859375,275.94000244140625,597200,0.0,0.0
2022-03-15 00:00:00-04:00,277.0799865722656,287.7900085449219,270.9700012207031,286.9800109863281,522800,0.0,0.0
2022-03-16 00:00:00-04:00,290.70001220703125,306.2300109863281,290.70001220703125,305.4599914550781,800600,0.0,0.0
2022-03-17 00:00:00-04:00,304.6600036621094,313.70001220703125,302.8699951171875,309.8399963378906,526700,0.0,0.0
2022-03-18 00:00:00-04:00,309.6400146484375,322.3399963378906,309.1199951171875,319.3299865722656,879600,0.0,0.0
2022-03-21 00:00:00-04:00,314.6600036621094,319.989990234375,307.0199890136719,312.0400085449219,476000,0.0,0.0
2022-03-22 00:00:00-04:00,312.0,328.20001220703125,310.6199951171875,323.9100036621094,573900,0.0,0.0
2022-03-23 00:00:00-04:00,318.04998779296875,326.8500061035156,315.7300109863281,317.489990234375,360000,0.0,0.0
2022-03-24 00:00:00-04:00,318.6400146484375,324.3500061035156,312.20001220703125,323.4200134277344,364900,0.0,0.0
2022-03-25 00:00:00-04:00,321.5299987792969,322.8900146484375,305.6400146484375,312.6099853515625,517200,0.0,0.0
2022-03-28 00:00:00-04:00,312.0,320.6499938964844,306.510009765625,312.3299865722656,440000,0.0,0.0
2022-03-29 00:00:00-04:00,317.25,322.54998779296875,311.510009765625,321.1400146484375,416300,0.0,0.0
2022-03-30 00:00:00-04:00,318.2799987792969,319.67999267578125,309.9200134277344,311.05999755859375,520500,0.0,0.0
2022-03-31 00:00:00-04:00,313.1400146484375,314.8800048828125,297.1199951171875,297.260009765625,720100,0.0,0.0
2022-04-01 00:00:00-04:00,298.739990234375,303.4800109863281,296.5299987792969,301.0,636200,0.0,0.0
2022-04-04 00:00:00-04:00,301.1400146484375,315.5899963378906,301.1400146484375,315.42999267578125,552600,0.0,0.0
2022-04-05 00:00:00-04:00,328.30999755859375,328.6000061035156,314.0,316.010009765625,1074800,0.0,0.0
2022-04-06 00:00:00-04:00,308.760009765625,308.9200134277344,292.1700134277344,300.0799865722656,1260400,0.0,0.0
2022-04-07 00:00:00-04:00,297.17999267578125,300.5899963378906,293.2300109863281,296.9599914550781,575900,0.0,0.0
2022-04-08 00:00:00-04:00,296.1600036621094,296.1600036621094,286.5899963378906,287.4100036621094,665800,0.0,0.0
2022-04-11 00:00:00-04:00,285.0,296.0,276.6199951171875,277.3999938964844,871600,0.0,0.0
2022-04-12 00:00:00-04:00,275.2900085449219,284.57000732421875,263.1499938964844,264.8999938964844,1382900,0.0,0.0
2022-04-13 00:00:00-04:00,265.010009765625,268.3599853515625,261.69000244140625,268.0899963378906,1066900,0.0,0.0
2022-04-14 00:00:00-04:00,269.42999267578125,269.7099914550781,250.05999755859375,251.19000244140625,1245900,0.0,0.0
